ball_y,ball_x,vy,vx,paddle_agent_y,paddle_opponent_y,action
0.9655947,0.6464374,0.50505555,-0.99494445,0.75666666,0.44,0
0.32256067,0.2198896,-0.51798415,0.98201585,0.42666668,0.26666668,0
0.4980709,0.916987,-0.50029564,0.99970436,0.42666668,0.43666667,0
0.23977005,0.7538554,-0.50000566,0.99999434,0.43,0.17,0
0.83782995,0.3476241,-0.51876336,0.98123664,0.47666666,0.75666666,1
0.19668567,0.34329453,-0.7363632,-0.7636368,0.14666666,0.43,1
0.76309663,0.3773042,-0.5122008,-0.9877992,0.69666666,0.43333334,1
0.51179177,0.15782388,0.5186407,-0.9813593,0.43,0.44,0
0.051008992,0.3969482,-0.5019426,-0.9980574,0.016666668,0.43666667,1
0.63942146,0.45250487,-0.5864834,0.9135166,0.44,0.58666664,1
0.86211365,0.39550036,-0.5149216,0.9850784,0.43333334,0.7966667,1
0.4468671,0.2226296,0.5253551,-0.9746449,0.38,0.43,0
0.8340701,0.85348225,-0.52672684,0.97327316,0.44,0.78,1
0.41164476,0.15393925,-0.5376543,-0.9623457,0.35666665,0.44,1
0.6362059,0.26838738,0.50002474,0.99997526,0.43,0.57,0
0.5891224,0.125523,0.51954985,0.98045015,0.44,0.51666665,1
0.8561056,0.7505936,-0.5376543,-0.9623457,0.6566667,0.62,0
0.19460164,0.46949583,-0.52701455,0.97298545,0.42666668,0.12666667,0
0.14945252,0.13960984,0.50314355,-0.99685645,0.06666667,0.43666667,0
0.59225315,0.51160556,-0.51301336,0.98698664,0.44,0.52666664,1
0.89261705,0.6437227,-0.5007309,-0.9992691,0.76666665,0.44666666,0
0.36684096,0.263208,0.52699023,-0.97300977,0.29,0.43,0
0.31319213,0.26231948,-0.50423294,-0.99576706,0.26,0.44,1
0.62255955,0.46511486,0.50231403,0.99768597,0.43666667,0.5566667,1
0.59494287,0.21944794,0.50021785,-0.99978215,0.52,0.43666667,0
0.93267137,0.31038818,0.7652515,-0.7347485,0.85,0.43666667,0
0.15203212,0.3444615,0.5026418,0.9973582,0.37,0.11,0
0.59536284,0.8158915,0.5285672,-0.9714328,0.51666665,0.44,0
0.89452565,0.7136664,-0.50013924,0.99986076,0.43,0.84,0
0.4562029,0.52210194,-0.52353114,0.97646886,0.43,0.4,0
0.61161315,0.39450055,0.82344234,0.67655766,0.42666668,0.51,0
0.6997622,0.16669263,0.52538955,0.97461045,0.44,0.57,1
0.1469141,0.935,0.4990096,0.5,0.42333335,0.06666667,0
0.87384987,0.8879401,-0.58256966,-0.91743034,0.52666664,0.76,0
0.29786962,0.689013,-0.50021917,0.99978083,0.43,0.23,0
0.63382626,0.07464368,-0.5000279,-0.9999721,0.57,0.44,1
0.5426692,0.14491038,0.51616484,-0.98383516,0.47,0.44,0
0.41149926,0.58087236,0.61351997,-0.88648003,0.33,0.43666667,0
0.7173609,0.42183173,-0.5520264,0.9479736,0.43,0.6666667,0
0.58193487,0.22119817,0.50023955,0.99976045,0.44,0.51666665,1
0.35278565,0.6495765,0.50553745,-0.99446255,0.27,0.38666666,0
0.9649031,0.06749032,0.7940412,-0.7059588,0.8466667,0.44,0
0.90591574,0.2964541,0.5081605,-0.9918395,0.82666665,0.43,0
0.97262573,0.69919264,-0.50834703,0.99165297,0.43,0.85,0
0.7593629,0.2409136,0.5029875,0.9970125,0.44,0.65,1
0.848895,0.56084245,0.50458866,-0.99541134,0.78,0.43,0
0.42991394,0.33995536,0.50000083,0.99999917,0.42666668,0.35666665,0
0.35633692,0.7780738,0.52169174,-0.97830826,0.29,0.33666667,1
0.8059185,0.07149216,-0.50558007,0.99441993,0.73,0.48,1
0.460602,0.9463667,0.5291681,-0.9708319,0.40666667,0.38666666,1
0.4554159,0.75999194,0.5268211,0.9731789,0.43,0.39,0
0.43967652,0.5332713,-0.5084799,-0.9915201,0.38,0.44,1
0.5945679,0.23627795,0.5001593,0.9998407,0.43666667,0.5233333,1
0.4690467,0.76504743,0.93278646,-0.56721354,0.35,0.37666667,0
0.7533139,0.25325382,-0.52914256,-0.97085744,0.7,0.44,1
0.12768951,0.948938,-0.5083545,0.9916455,0.43,0.06,0
0.31787464,0.92162305,-0.5038997,0.9961003,0.43,0.26,0
0.052754678,0.77540505,0.519708,0.980292,0.43666667,0.016666668,1
0.9413992,0.5777123,0.50065637,0.99934363,0.44,0.85,1
0.1066797,0.7124975,0.52472216,0.97527784,0.43666667,0.026666667,1
0.5965024,0.8170654,0.50098497,-0.99901503,0.51666665,0.44,0
0.85084534,0.88251543,0.5206565,0.9793435,0.43666667,0.7866667,1
0.70127314,0.28989252,-0.50041336,0.99958664,0.55,0.6333333,1
0.18002309,0.17616911,-0.6280255,-0.8719745,0.12666667,0.43,1
0.92716795,0.6957104,-0.522654,0.977346,0.43,0.85,0
0.5324249,0.68730175,-0.5073324,-0.9926676,0.48,0.44,1
0.5262058,0.7499843,-0.51603305,0.98396695,0.42666668,0.45666668,0
0.17994538,0.12571247,0.5387067,0.9612933,0.16,0.32666665,0
0.5683264,0.07276542,0.62496537,0.87503463,0.43666667,0.49,1
0.2261402,0.36620364,-0.7363632,-0.7636368,0.17666666,0.44,1
0.48599958,0.09989364,-0.5308334,-0.9691666,0.42666668,0.43666667,1
0.4524824,0.95075613,-0.50199664,0.99800336,0.42666668,0.39666668,0
0.08979593,0.11933648,-0.5000045,-0.9999955,0.03,0.44,1
0.56768245,0.56617206,-0.5107489,-0.9892511,0.5,0.44,0
0.13811147,0.30310798,-0.50029653,-0.99970347,0.08,0.43,1
0.7219753,0.07716086,-0.5002034,0.9997966,0.64,0.49,1
0.11229179,0.867062,0.51032966,0.98967034,0.42666668,0.036666665,0
0.7978616,0.64263254,0.507227,-0.992773,0.73,0.43,0
0.5324058,0.90091544,0.5001206,0.9998794,0.43,0.45,0
0.5884683,0.55122143,-0.5004831,-0.9995169,0.53,0.44,1
0.41960928,0.26915523,0.5194161,0.9805839,0.41666666,0.34666666,0
0.83145887,0.1366504,-0.5005212,-0.9994788,0.77,0.44,1
0.9616213,0.1895142,-0.50028217,0.99971783,0.6666667,0.58666664,1
0.11887665,0.24000396,0.5151745,-0.9848255,0.046666667,0.43666667,0
0.6804381,0.2549717,0.500021,0.999979,0.43,0.6166667,0
0.80170155,0.41612214,-0.50360334,0.99639666,0.42666668,0.74666667,0
0.7807821,0.3859166,-0.51603305,0.98396695,0.47666666,0.7266667,1
0.5371045,0.66481113,-0.5007517,-0.9992483,0.47,0.43,0
0.6830731,0.16669294,0.5037048,-0.9962952,0.6,0.43666667,0
0.17317505,0.8090004,-0.5007974,0.9992026,0.43,0.12,0
0.7946435,0.42325354,-0.503059,0.996941,0.43666667,0.7366667,1
0.105144456,0.7262432,0.5026144,-0.9973856,0.19,0.3,1
0.28709754,0.7034742,-0.50210583,0.99789417,0.44,0.23,1
0.82383275,0.5994955,0.5093288,-0.9906712,0.76,0.43,1
0.9327163,0.04659489,-0.592285,-0.907715,0.85,0.42666668,0
0.8700678,0.7109359,-0.501134,-0.998866,0.69666666,0.58666664,0
0.8042039,0.6679516,0.51902854,-0.98097146,0.74,0.44,1
0.71226597,0.5449613,0.5004529,-0.9995471,0.63666666,0.42666668,0
0.42902973,0.40693212,-0.5014379,0.9985621,0.44,0.36666667,1
0.5143868,0.5763262,-0.71105266,-0.78894734,0.45666668,0.44,1
0.37059245,0.30973503,0.5000376,0.9999624,0.39666668,0.29,0
0.22566551,0.58498234,0.50058746,0.99941254,0.43666667,0.16,1
0.97565895,0.23765948,-0.5291681,-0.9708319,0.85,0.43666667,0
0.6140322,0.11616484,-0.5025802,-0.9974198,0.55,0.43,1
0.0800261,0.82956684,0.50000006,0.99999994,0.42666668,0.016666668,0
0.47832993,0.5601532,-0.50181174,-0.99818826,0.41666666,0.44,1
0.0874643,0.53068423,-0.5021709,0.9978291,0.43666667,0.02,1
0.05869138,0.16603045,-0.515519,0.984481,0.24,0.29,0
0.68782085,0.6962873,-0.5004543,-0.9995457,0.63666666,0.53,1
0.69648635,0.06776598,0.5537972,-0.9462028,0.63,0.43666667,1
0.73711663,0.7569645,-0.51843274,0.98156726,0.43,0.68,0
0.60545415,0.6652861,0.5294719,0.9705281,0.43666667,0.53,1
0.8977496,0.2186422,-0.51603305,0.98396695,0.64666665,0.63666666,1
0.65272814,0.42505598,0.5006407,0.9993593,0.43666667,0.58666664,1
0.59534305,0.67969775,-0.50055695,-0.99944305,0.54,0.43,1
0.81683856,0.09616326,0.515526,-0.984474,0.74666667,0.43666667,0
0.9365335,0.30412114,-0.50713813,-0.99286187,0.85,0.44,0
0.6018454,0.28403717,0.5003798,-0.9996202,0.53,0.42666668,0
0.38354063,0.43498403,-0.5007517,-0.9992483,0.32,0.44,1
0.70706373,0.074139655,-0.5199944,-0.9800056,0.65,0.43,1
0.26994202,0.7588199,0.51074183,0.98925817,0.42666668,0.18666667,0
0.05126983,0.45568106,0.5002106,0.9997894,0.42666668,0.016666668,0
0.55133075,0.39133978,-0.53060794,0.96939206,0.43,0.49,0
0.7811607,0.88364273,-0.50013924,0.99986076,0.44,0.73,1
0.7545481,0.7962418,-0.5004543,-0.9995457,0.6166667,0.63,0
0.5736421,0.65168893,-0.500011,-0.999989,0.52,0.44,1
0.5006613,0.76716673,0.5215902,0.9784098,0.43666667,0.42,1
0.46758738,0.70574474,0.5115045,-0.9884955,0.39666668,0.43666667,0
0.08582064,0.33133563,-0.51739687,-0.98260313,0.026666667,0.43,1
0.8059634,0.4258845,0.50934196,-0.99065804,0.7366667,0.42666668,0
0.9746457,0.9372982,-0.6788811,-0.8211189,0.47666666,0.81,0
0.54206526,0.08653633,0.5211383,0.9788617,0.44,0.47666666,1
0.6693741,0.66512597,-0.50684124,-0.99315876,0.61,0.51,1
0.7888562,0.7917512,0.65530384,0.84469616,0.42666668,0.71,0
0.1525439,0.67233604,0.51731277,-0.98268723,0.12,0.36,1
0.1573647,0.2121718,0.5928132,0.9071868,0.22666667,0.23,0
0.25065908,0.22019583,0.512672,0.987328,0.23666666,0.23,0
0.5980105,0.84543455,-0.5050394,0.9949606,0.42666668,0.5466667,0
0.19810547,0.47416133,-0.52316904,0.97683096,0.42666668,0.13,0
0.08991613,0.91451216,0.5008056,0.9991944,0.43666667,0.016666668,1
0.8235098,0.7196143,-0.50112647,0.99887353,0.43,0.76,0
0.19737116,0.21777003,0.6791726,0.8208274,0.24666667,0.2,0
0.4730042,0.8522514,0.5000129,0.9999871,0.42333335,0.39,0
0.10576939,0.82472825,0.5537972,-0.9462028,0.27,0.17666666,1
0.64682865,0.923638,0.53899324,0.96100676,0.42666668,0.57,0
0.21807007,0.5161143,-0.5002841,0.9997159,0.42666668,0.15,0
0.35886815,0.34461057,0.50750417,-0.99249583,0.29,0.44,0
0.2392213,0.8999955,0.5000694,-0.9999306,0.36666667,0.19666667,1
0.32492667,0.23886123,-0.5241575,0.9758425,0.42666668,0.26666668,0
0.73782235,0.6497757,0.50751734,0.99248266,0.42666668,0.6666667,0
0.73634017,0.42677686,0.8581845,0.6418155,0.43666667,0.6,1
0.49838987,0.600326,0.51794654,-0.98205346,0.41666666,0.43666667,0
0.8070435,0.59676576,0.50326645,-0.99673355,0.7266667,0.44,0
0.7769965,0.10641201,-0.5069154,-0.9930846,0.71,0.43,0
0.12465574,0.65543485,-0.8603312,-0.6396688,0.13,0.42666668,1
0.55065733,0.02522918,-0.5008056,0.9991944,0.48666668,0.43,1
0.6747616,0.77937764,-0.5002479,0.9997521,0.43,0.6166667,0
0.8968737,0.32016844,-0.5167464,0.9832536,0.47666666,0.7266667,1
0.16723116,0.32038543,-0.7363632,-0.7636368,0.11666667,0.44,1
0.22003564,0.056057114,-0.5178179,0.9821821,0.21666667,0.41,0
0.5210588,0.9707122,0.52330256,-0.97669744,0.44,0.44,0
0.5508801,0.5994278,0.77555716,-0.72444284,0.46,0.43666667,0
0.73385215,0.1321563,0.5040408,-0.9959592,0.6566667,0.43666667,0
0.028406857,0.6172458,-0.5002255,0.9997745,0.42666668,0.016666668,0
0.9291659,0.47100294,-0.50256306,0.99743694,0.44,0.85,1
0.16114862,0.18493693,0.6791726,0.8208274,0.20666666,0.24,0
0.4192981,0.787736,0.93278646,-0.56721354,0.31,0.33666667,0
0.48098522,0.22879568,0.8820679,-0.6179321,0.34666666,0.43,0
0.41099444,0.74270666,0.88104844,0.61895156,0.43,0.28666666,0
0.2952613,0.92813,0.53078526,-0.96921474,0.38666666,0.22666667,1
0.072196454,0.23686884,0.5059156,0.9940844,0.27,0.22,0
0.68450123,0.820507,-0.5170289,0.9829711,0.43,0.62,0
0.88564295,0.33999398,0.50014836,-0.99985164,0.81666666,0.43,0
0.58271956,0.34717935,0.52196765,-0.97803235,0.51666665,0.43666667,1
0.95217776,0.6206701,0.5004381,-0.9995619,0.77666664,0.44,0
0.74539846,0.054220624,0.50018305,0.99981695,0.63,0.45666668,1
0.88108295,0.30605114,-0.5007817,-0.9992183,0.82,0.44,1
0.05883306,0.90685743,-0.92613584,0.57386416,0.42666668,0.16,0
0.770387,0.50255126,-0.5199303,0.9800697,0.43666667,0.71666664,1
0.2314164,0.34142983,0.5549422,0.9450578,0.34666666,0.15,0
0.8841394,0.8832801,-0.7096902,-0.7903098,0.5566667,0.73,0
0.781239,0.83622366,-0.5004543,-0.9995457,0.57666665,0.67,0
0.7631184,0.4177179,-0.5116801,0.9883199,0.45,0.70666665,1
0.9748099,0.78130674,0.52317315,0.97682685,0.42666668,0.85,0
0.40574542,0.055293027,0.5006407,0.9993593,0.34666666,0.39666668,0
0.96831,0.24720189,0.52347344,0.97652656,0.49666667,0.6566667,1
0.27892396,0.35273758,-0.52701455,0.97298545,0.42666668,0.22666667,0
0.42100567,0.12375185,-0.627366,0.872634,0.43,0.35666665,0
0.57438457,0.5263645,-0.5004543,-0.9995457,0.50666666,0.44,0
0.5359067,0.9621615,0.81279236,0.68720764,0.43,0.42666668,0
0.83587164,0.5956489,-0.5200169,-0.9799831,0.76666665,0.42666668,0
0.3045792,0.20330934,-0.9209126,-0.5790874,0.36,0.42666668,1
0.9120663,0.62171763,-0.5001917,-0.9998083,0.79,0.43666667,0
0.609382,0.40459028,-0.66445965,0.83554035,0.44,0.5566667,1
0.78454274,0.17123458,0.63427335,-0.86572665,0.71,0.42666668,0
0.32694146,0.9356859,0.527028,-0.972972,0.39666668,0.25666666,1
0.045313947,0.8210041,-0.52459806,0.97540194,0.43,0.016666668,0
0.5736835,0.69836944,-0.5030264,-0.9969736,0.51,0.44,1
0.8137048,0.93172896,-0.5010881,0.9989119,0.44,0.76,1
0.3274812,0.8763686,-0.5075303,-0.9924697,0.33666667,0.43666667,1
0.12194778,0.72238666,-0.7145351,0.7854649,0.43,0.06666667,0
0.23882082,0.33435997,0.5069252,-0.9930748,0.16,0.44,0
0.5777375,0.4240488,0.5010192,-0.9989808,0.50666666,0.43666667,0
0.16072388,0.11225913,-0.5135666,0.9864334,0.25666666,0.35,0
0.45763335,0.29904264,-0.5018338,-0.9981662,0.39666668,0.43,1
0.06287635,0.80008537,0.51731277,-0.98268723,0.25,0.23,1
0.90358853,0.8849186,0.5308334,-0.9691666,0.51666665,0.6666667,0
0.84695613,0.4334405,0.5253711,-0.9746289,0.77666664,0.43,0
0.36392215,0.172649,0.500038,0.999962,0.34666666,0.29666665,0
0.06384586,0.50168115,-0.504712,0.995288,0.42666668,0.016666668,0
0.045446444,0.513335,-0.5001441,-0.9998559,0.016666668,0.42666668,1
0.3165946,0.7173957,-0.52353114,0.97646886,0.43,0.26,0
0.5757055,0.881568,-0.5174994,0.9825006,0.42666668,0.51666665,0
0.22559376,0.07033021,0.503302,0.996698,0.16666667,0.39666668,0
0.21587151,0.8388961,0.7477914,-0.7522086,0.25,0.19666667,1
0.60085297,0.46901134,0.5012455,-0.9987545,0.52666664,0.42666668,0
0.27846253,0.5193778,-0.80934626,-0.69065374,0.25666666,0.43,1
0.15463404,0.835,-0.42164603,0.5,0.42333335,0.10333333,0
0.4809855,0.9308114,0.51203626,-0.98796374,0.41666666,0.41666666,1
0.42207378,0.1880074,0.5003896,-0.9996104,0.34,0.43,0
0.97065014,0.31846273,0.52506405,-0.97493595,0.85,0.43,0
0.49453595,0.47836712,0.5242813,-0.9757187,0.41666666,0.42666668,0
0.70706373,0.838544,0.5199944,-0.9800056,0.58,0.43,0
0.45466843,0.77017814,-0.54862225,0.95137775,0.43,0.38666666,0
0.88649875,0.58470196,0.5024516,0.9975484,0.44,0.82,1
0.5802357,0.1524133,-0.5261188,0.9738812,0.49,0.53,1
0.9487245,0.5806079,0.57455915,0.92544085,0.43666667,0.85,1
0.8381325,0.5664263,0.5005212,-0.9994788,0.77,0.43,0
0.88996196,0.85017717,0.67506063,0.82493937,0.43666667,0.82,1
0.6823723,0.84129465,0.5069154,-0.9930846,0.5566667,0.43,0
0.94286704,0.9236585,-0.7363632,-0.7636368,0.48666668,0.79,0
0.73042196,0.46747714,0.50109154,0.99890846,0.42666668,0.6566667,0
0.6951435,0.1635913,-0.5002575,-0.9997425,0.64,0.44,1
0.7474818,0.3952839,0.52488583,0.97511417,0.44,0.68,1
0.28835163,0.25391093,-0.6108362,-0.8891638,0.22666667,0.44,1
0.5608409,0.43356565,0.5031167,-0.9968833,0.49666667,0.42666668,1
0.7192499,0.9132351,-0.5054786,-0.9945214,0.49,0.64,0
0.67926353,0.87607634,0.51985055,-0.98014945,0.53,0.43,0
0.7889013,0.1121558,-0.95777416,0.54222584,0.7,0.57666665,1
0.621207,0.4098429,-0.50041336,0.99958664,0.43,0.55333334,0
0.6987428,0.70742995,0.5003485,0.9996515,0.43666667,0.62666667,1
0.35185048,0.77857125,0.83571905,-0.66428095,0.27,0.30666667,0
0.5199122,0.4804124,0.5051402,0.9948598,0.43666667,0.43666667,1
0.29596737,0.53233135,0.5006331,0.9993669,0.43,0.23,0
0.02671694,0.3310681,-0.5178179,0.9821821,0.43666667,0.13,1
0.6505777,0.6370055,0.50003546,-0.99996454,0.57666665,0.43666667,0
0.47455984,0.81692076,0.5008548,0.9991452,0.44,0.4,1
0.16910811,0.15689911,0.5064976,-0.9935024,0.096666664,0.42666668,0
0.8331871,0.5239851,-0.5298061,0.9701939,0.43666667,0.77666664,1
0.4261575,0.07258723,-0.51798415,0.98201585,0.43666667,0.37666667,1
0.36830634,0.6813931,-0.50202596,-0.99797404,0.30666667,0.43,1
0.43901622,0.95711374,-0.5042508,0.9957492,0.42666668,0.38666666,0
0.42919877,0.2030042,-0.51884925,0.98115075,0.44,0.36,1
0.63415694,0.79220635,-0.51097316,-0.98902684,0.58,0.52,1
0.96835345,0.44357243,0.51440454,-0.98559546,0.85,0.44,0
0.6289746,0.73911476,-0.5286864,0.9713136,0.42666668,0.57666665,0
0.2990775,0.12848894,-0.5007059,0.9992941,0.39666668,0.33,0
0.43182454,0.39954513,-0.51769716,0.98230284,0.44,0.38,1
0.28847846,0.8504999,0.50252825,-0.99747175,0.31666666,0.25666666,1
0.77962106,0.12670106,-0.7652515,-0.7347485,0.72,0.42666668,1
0.5379908,0.44224235,-0.50436693,0.99563307,0.44,0.47666666,1
0.64949286,0.27896887,-0.5119006,-0.9880994,0.58666664,0.43,1
0.8832214,0.9401318,0.5230616,0.9769384,0.42666668,0.81666666,0
0.2032782,0.4853334,-0.8347108,0.6652892,0.44,0.19666667,1
0.13139032,0.8008363,-0.5059363,-0.9940637,0.26,0.35666665,1
0.5136056,0.96999305,-0.50000834,-0.99999166,0.43666667,0.44666666,0
0.811438,0.60640544,0.5005212,-0.9994788,0.73,0.43,0
0.7441412,0.5228306,-0.52020115,-0.97979885,0.68666667,0.43666667,1
0.23034906,0.88174,-0.50092846,-0.99907154,0.34,0.31666666,1
0.22303745,0.43323085,-0.88104844,0.61895156,0.43,0.23666666,0
0.5550235,0.52774304,0.5004145,0.9995855,0.43666667,0.48666668,1
0.4017708,0.6014677,0.52196765,-0.97803235,0.33666667,0.43666667,1
0.19356471,0.6397412,0.5080815,0.9919185,0.43666667,0.11666667,1
0.64069706,0.19659397,-0.51137877,0.98862123,0.53,0.59,1
0.3086474,0.7604042,-0.51814,-0.98186,0.25666666,0.42666668,1
0.75788665,0.49511087,-0.5309307,-0.9690693,0.70666665,0.43666667,1
0.21987481,0.58129746,0.5014046,0.9985954,0.43,0.15,0
0.6336834,0.87688345,0.5093288,-0.9906712,0.54,0.43,0
0.92685604,0.18052113,-0.5116801,0.9883199,0.69,0.58666664,1
0.5349949,0.96530074,-0.62496537,0.87503463,0.43666667,0.48,1
0.5356413,0.13911104,-0.50010324,-0.99989676,0.46666667,0.42666668,0
0.040627662,0.6898567,0.8007053,-0.6992947,0.036666665,0.43,1
0.60424125,0.2624769,0.50790006,0.99209994,0.42666668,0.5366667,0
0.11780296,0.49168587,-0.5020201,-0.9979799,0.06666667,0.43666667,1
0.60155845,0.36629084,-0.5045667,0.9954333,0.43,0.55,0
0.87721634,0.11976506,-0.5218568,-0.9781432,0.82,0.43,1
0.34381852,0.63352007,-0.5021835,0.9978165,0.44,0.28,1
0.6242649,0.1615164,0.5557901,-0.9442099,0.55,0.43666667,0
0.8228213,0.41774705,-0.52203983,0.97796017,0.43,0.75666666,0
0.572921,0.53811735,-0.5010391,0.9989609,0.44,0.51666665,1
0.09820887,0.8827364,-0.50260484,-0.99739516,0.34,0.18666667,1
0.30210167,0.6909225,-0.52995205,-0.97004795,0.23666666,0.42666668,1
0.5051013,0.9077411,-0.5149216,0.9850784,0.43333334,0.43666667,1
0.20641173,0.44153196,-0.5118726,0.9881274,0.43666667,0.14,1
0.5476474,0.88966906,0.5136162,0.9863838,0.44,0.48,1
0.42521322,0.74539465,-0.5001835,0.9998165,0.44,0.36,1
0.61089575,0.87558764,0.53899324,0.96100676,0.43666667,0.54,1
0.8192591,0.6034107,0.502485,-0.997515,0.74,0.43,0
0.21720795,0.3741476,0.8275142,0.6724858,0.44,0.12666667,1
0.6174937,0.9068771,0.5017937,-0.9982063,0.5,0.43,0
0.3339036,0.587811,-0.52674025,0.97325975,0.43,0.27,0
0.12788309,0.50330645,-0.50197285,0.99802715,0.42666668,0.07,0
0.5950374,0.55587846,-0.50684124,-0.99315876,0.54,0.44,1
0.75583386,0.4748191,-0.51607466,-0.98392534,0.69,0.43666667,1
0.30112985,0.043250464,-0.989443,0.510557,0.37,0.40666667,0
0.9073204,0.21749999,0.50253737,-0.99746263,0.82666665,0.42666668,0
0.44312638,0.52092046,-0.5051558,0.9948442,0.44,0.38,1
0.0472418,0.19353132,0.50383914,-0.99616086,0.016666668,0.43666667,1
0.59502304,0.45825866,0.51298004,0.98701996,0.43666667,0.52666664,1
0.15107247,0.91109747,0.5184461,0.9815539,0.43666667,0.086666666,1
0.9590353,0.21902215,-0.5253711,-0.9746289,0.85,0.43,0
0.6615958,0.12704235,-0.52914256,-0.97085744,0.61,0.43,1
0.039594863,0.22111265,-0.7363632,-0.7636368,0.016666668,0.43,1
0.102493934,0.39576173,-0.518614,-0.981386,0.046666667,0.42666668,1
0.66508454,0.35076684,0.5055945,-0.9944055,0.58666664,0.43666667,0
0.6423584,0.43959707,0.5022433,0.9977567,0.42666668,0.56666666,0
0.97076213,0.9695191,0.7224109,-0.7775891,0.44666666,0.84,0
0.04657153,0.38451606,0.52285075,-0.97714925,0.016666668,0.43666667,1
0.5804903,0.19948678,-0.5007974,0.9992026,0.46,0.53,1
0.040026087,0.76956683,0.50000006,0.99999994,0.42666668,0.016666668,0
0.6312807,0.64604896,0.5041908,-0.9958092,0.56666666,0.42666668,1
0.70235044,0.64439183,-0.5007285,0.9992715,0.42666668,0.63666666,0
0.23213796,0.92203844,0.5031167,-0.9968833,0.38666666,0.17666666,1
0.42880562,0.46756673,0.50194025,-0.99805975,0.35,0.42666668,0
0.22716843,0.8060947,-0.50003225,0.99996775,0.44,0.16,1
0.30868465,0.5866733,-0.5014379,0.9985621,0.44,0.24666667,1
0.6144763,0.26586953,-0.5004684,0.9995316,0.47,0.55,1
0.28189126,0.8854076,-0.50022525,-0.99977475,0.35,0.36666667,1
0.5424687,0.33487993,-0.5009107,0.9990893,0.43,0.49,0
0.9057744,0.03519224,-0.5004529,-0.9995471,0.84,0.43666667,1
0.086338945,0.942906,-0.50001204,-0.99998796,0.4,0.07,1
0.97137374,0.21537669,0.5206191,-0.9793809,0.85,0.42666668,0
0.30394036,0.41905302,0.5108536,-0.9891464,0.23,0.43,0
0.8652041,0.81115836,0.52278644,0.97721356,0.42666668,0.7966667,0
0.6015232,0.45533043,0.5197719,0.9802281,0.43666667,0.52666664,1
0.34498382,0.40301466,-0.5042906,0.9957094,0.44,0.29,1
0.906356,0.33111054,0.5093961,0.9906039,0.43,0.7366667,0
0.0784175,0.19218126,0.5074717,0.9925283,0.19666667,0.27,0
0.022079358,0.37721178,0.5040754,0.9959246,0.42666668,0.09,0
0.4354769,0.5785362,0.50212336,-0.99787664,0.35666665,0.43666667,0
0.7192701,0.48782843,0.5000669,0.9999331,0.42666668,0.64,0
0.6611457,0.76327735,-0.51305026,0.98694974,0.43,0.6066667,0
0.97721344,0.42270875,-0.51902854,-0.98097146,0.85,0.43,0
0.43604004,0.55427796,0.61351997,-0.88648003,0.36,0.42666668,0
0.68506104,0.5663842,0.5041908,-0.9958092,0.6066667,0.42666668,0
0.19483729,0.3644177,-0.5003193,0.9996807,0.43666667,0.13666667,1
0.7618204,0.27889314,0.522316,0.977684,0.44,0.68,1
0.8444705,0.4196135,0.5065621,0.9934379,0.44,0.78,1
0.6111152,0.69001377,-0.5216137,-0.9783863,0.56,0.47,1
0.5144656,0.2758247,-0.50248986,0.99751014,0.43,0.45,0
0.6346793,0.69446224,-0.5076937,0.9923063,0.42666668,0.56666666,0
0.62641656,0.1398339,-0.5044205,0.9955795,0.53,0.54,1
0.026916254,0.9214505,-0.54529023,-0.95470977,0.38,0.06666667,1
0.49215755,0.13262725,0.5001989,-0.9998011,0.41,0.44,0
0.71592695,0.19706719,-0.5045667,0.9954333,0.6,0.6,1
0.6209272,0.92982394,-0.50256306,0.99743694,0.44,0.57,1
0.509888,0.06282339,-0.5030861,-0.9969139,0.44666666,0.43666667,1
0.4443771,0.66085297,0.7459828,-0.7540172,0.36333334,0.42666668,0
0.7335779,0.801666,0.5179022,-0.9820978,0.61,0.43,0
0.56060237,0.6098162,0.507403,0.992597,0.43666667,0.49666667,1
0.9815092,0.33761504,-0.50326645,-0.99673355,0.85,0.44,0
0.5345488,0.1462923,0.5001593,0.9998407,0.42666668,0.45333335,0
